[2020-11-17 19:49:34]	RCC - prev: {"nu":44,"lrn":9,"rev":0}, current: {"nu":43,"lrn":11,"rev":0}
[2020-11-17 19:49:34]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-17 19:49:38]	RCC - prev: {"nu":43,"lrn":11,"rev":0}, current: {"nu":43,"lrn":10,"rev":0}
[2020-11-17 19:49:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 19:49:39]	 - Output instruction: {"instType":3}
[2020-11-17 19:49:40]	RCC - prev: {"nu":43,"lrn":11,"rev":0}, current: {"nu":43,"lrn":10,"rev":0}
[2020-11-17 19:49:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 19:49:42]	RCC - prev: {"nu":43,"lrn":10,"rev":0}, current: {"nu":43,"lrn":9,"rev":0}
[2020-11-17 19:49:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 19:49:43]	 - Output instruction: {"instType":3}
[2020-11-17 19:49:43]	 - Output instruction: {"instType":3}
[2020-11-17 19:49:44]	RCC - prev: {"nu":43,"lrn":11,"rev":0}, current: {"nu":43,"lrn":10,"rev":0}
[2020-11-17 19:49:44]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 19:49:45]	RCC - prev: {"nu":43,"lrn":10,"rev":0}, current: {"nu":43,"lrn":9,"rev":0}
[2020-11-17 19:49:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 19:49:49]	RCC - prev: {"nu":43,"lrn":9,"rev":0}, current: {"nu":43,"lrn":8,"rev":0}
[2020-11-17 19:49:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:07:02]	RCC - prev: {"nu":43,"lrn":8,"rev":0}, current: {"nu":43,"lrn":8,"rev":0}
[2020-11-17 20:07:02]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:07:06]	RCC - prev: {"nu":43,"lrn":8,"rev":0}, current: {"nu":43,"lrn":8,"rev":0}
[2020-11-17 20:07:06]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:10:28]	RCC - prev: {"nu":43,"lrn":8,"rev":0}, current: {"nu":43,"lrn":7,"rev":0}
[2020-11-17 20:10:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:30]	RCC - prev: {"nu":43,"lrn":7,"rev":0}, current: {"nu":43,"lrn":6,"rev":0}
[2020-11-17 20:10:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:32]	RCC - prev: {"nu":43,"lrn":6,"rev":0}, current: {"nu":43,"lrn":5,"rev":0}
[2020-11-17 20:10:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:34]	RCC - prev: {"nu":43,"lrn":5,"rev":0}, current: {"nu":43,"lrn":4,"rev":0}
[2020-11-17 20:10:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:36]	RCC - prev: {"nu":43,"lrn":4,"rev":0}, current: {"nu":43,"lrn":3,"rev":0}
[2020-11-17 20:10:36]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:40]	RCC - prev: {"nu":43,"lrn":3,"rev":0}, current: {"nu":43,"lrn":2,"rev":0}
[2020-11-17 20:10:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:42]	RCC - prev: {"nu":43,"lrn":2,"rev":0}, current: {"nu":43,"lrn":1,"rev":0}
[2020-11-17 20:10:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 20:10:43]	 - Output instruction: {"instType":3}
[2020-11-17 20:11:03]	RCC - prev: {"nu":43,"lrn":2,"rev":0}, current: {"nu":43,"lrn":2,"rev":0}
[2020-11-17 20:11:03]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:11:43]	 - Output instruction: {"instType":2}
[2020-11-17 20:11:44]	 - Output instruction: {"instType":2}
[2020-11-17 20:11:45]	RCC - prev: {"nu":43,"lrn":2,"rev":0}, current: {"nu":43,"lrn":2,"rev":0}
[2020-11-17 20:11:45]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:11:51]	RCC - prev: {"nu":43,"lrn":2,"rev":0}, current: {"nu":43,"lrn":2,"rev":0}
[2020-11-17 20:11:51]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:11:52]	 - Output instruction: {"instType":2}
[2020-11-17 20:11:55]	 - Output instruction: {"instType":2}
[2020-11-17 20:11:57]	RCC - prev: {"nu":43,"lrn":2,"rev":0}, current: {"nu":43,"lrn":0,"rev":0}
[2020-11-17 20:11:57]	 - Output instruction: {"instType":1,"dy":2,"logType":"good"}
[2020-11-17 20:12:02]	 - Output instruction: {"instType":2}
[2020-11-17 20:12:05]	RCC - prev: {"nu":43,"lrn":0,"rev":0}, current: {"nu":43,"lrn":0,"rev":0}
[2020-11-17 20:12:05]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:12:06]	 - Output instruction: {"instType":3}
[2020-11-17 20:12:07]	RCC - prev: {"nu":43,"lrn":0,"rev":0}, current: {"nu":43,"lrn":0,"rev":0}
[2020-11-17 20:12:07]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:12:10]	RCC - prev: {"nu":43,"lrn":0,"rev":0}, current: {"nu":42,"lrn":1,"rev":0}
[2020-11-17 20:12:10]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:12:12]	RCC - prev: {"nu":42,"lrn":1,"rev":0}, current: {"nu":41,"lrn":2,"rev":0}
[2020-11-17 20:12:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:12:18]	RCC - prev: {"nu":41,"lrn":2,"rev":0}, current: {"nu":40,"lrn":3,"rev":0}
[2020-11-17 20:12:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:12:21]	RCC - prev: {"nu":40,"lrn":3,"rev":0}, current: {"nu":40,"lrn":3,"rev":0}
[2020-11-17 20:12:21]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:12:22]	 - Output instruction: {"instType":2}
[2020-11-17 20:12:28]	RCC - prev: {"nu":40,"lrn":3,"rev":0}, current: {"nu":39,"lrn":3,"rev":0}
[2020-11-17 20:12:28]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 20:12:34]	RCC - prev: {"nu":39,"lrn":3,"rev":0}, current: {"nu":38,"lrn":4,"rev":0}
[2020-11-17 20:12:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:12:38]	RCC - prev: {"nu":38,"lrn":4,"rev":0}, current: {"nu":38,"lrn":4,"rev":0}
[2020-11-17 20:12:38]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:12:51]	RCC - prev: {"nu":38,"lrn":4,"rev":0}, current: {"nu":38,"lrn":4,"rev":0}
[2020-11-17 20:12:51]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 20:12:57]	RCC - prev: {"nu":38,"lrn":4,"rev":0}, current: {"nu":37,"lrn":4,"rev":0}
[2020-11-17 20:12:57]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 20:13:02]	RCC - prev: {"nu":37,"lrn":4,"rev":0}, current: {"nu":36,"lrn":4,"rev":0}
[2020-11-17 20:13:02]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 20:22:09]	RCC - prev: {"nu":36,"lrn":4,"rev":0}, current: {"nu":35,"lrn":5,"rev":0}
[2020-11-17 20:22:09]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:22:11]	RCC - prev: {"nu":35,"lrn":5,"rev":0}, current: {"nu":34,"lrn":6,"rev":0}
[2020-11-17 20:22:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 20:24:27]	 - Output instruction: {"instType":2}
[2020-11-17 20:40:34]	RCC - prev: {"nu":34,"lrn":6,"rev":0}, current: {"nu":34,"lrn":6,"rev":0}
[2020-11-17 20:40:34]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 21:18:48]	RCC - prev: {"nu":34,"lrn":6,"rev":0}, current: {"nu":34,"lrn":5,"rev":0}
[2020-11-17 21:18:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:18:49]	RCC - prev: {"nu":34,"lrn":5,"rev":0}, current: {"nu":34,"lrn":4,"rev":0}
[2020-11-17 21:18:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:18:51]	RCC - prev: {"nu":34,"lrn":4,"rev":0}, current: {"nu":34,"lrn":3,"rev":0}
[2020-11-17 21:18:51]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:18:52]	RCC - prev: {"nu":34,"lrn":3,"rev":0}, current: {"nu":34,"lrn":2,"rev":0}
[2020-11-17 21:18:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:19:01]	RCC - prev: {"nu":34,"lrn":2,"rev":0}, current: {"nu":34,"lrn":1,"rev":0}
[2020-11-17 21:19:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:19:09]	RCC - prev: {"nu":34,"lrn":1,"rev":0}, current: {"nu":34,"lrn":2,"rev":0}
[2020-11-17 21:19:09]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-11-17 21:21:35]	RCC - prev: {"nu":34,"lrn":2,"rev":0}, current: {"nu":33,"lrn":3,"rev":0}
[2020-11-17 21:21:35]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:21:39]	RCC - prev: {"nu":33,"lrn":3,"rev":0}, current: {"nu":33,"lrn":2,"rev":0}
[2020-11-17 21:21:39]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:22:13]	 - Output instruction: {"instType":2}
[2020-11-17 21:22:16]	RCC - prev: {"nu":33,"lrn":2,"rev":0}, current: {"nu":32,"lrn":3,"rev":0}
[2020-11-17 21:22:16]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:23:19]	RCC - prev: {"nu":32,"lrn":3,"rev":0}, current: {"nu":31,"lrn":4,"rev":0}
[2020-11-17 21:23:19]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:23:25]	RCC - prev: {"nu":31,"lrn":4,"rev":0}, current: {"nu":30,"lrn":5,"rev":0}
[2020-11-17 21:23:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:27:11]	RCC - prev: {"nu":30,"lrn":5,"rev":0}, current: {"nu":30,"lrn":5,"rev":0}
[2020-11-17 21:27:11]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-17 21:30:17]	RCC - prev: {"nu":30,"lrn":5,"rev":0}, current: {"nu":29,"lrn":6,"rev":0}
[2020-11-17 21:30:17]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:30:40]	RCC - prev: {"nu":29,"lrn":6,"rev":0}, current: {"nu":28,"lrn":7,"rev":0}
[2020-11-17 21:30:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:30:47]	RCC - prev: {"nu":28,"lrn":7,"rev":0}, current: {"nu":27,"lrn":8,"rev":0}
[2020-11-17 21:30:47]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:30:52]	RCC - prev: {"nu":27,"lrn":8,"rev":0}, current: {"nu":26,"lrn":9,"rev":0}
[2020-11-17 21:30:52]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:34:48]	RCC - prev: {"nu":26,"lrn":9,"rev":0}, current: {"nu":25,"lrn":10,"rev":0}
[2020-11-17 21:34:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-17 21:34:54]	RCC - prev: {"nu":25,"lrn":10,"rev":0}, current: {"nu":25,"lrn":9,"rev":0}
[2020-11-17 21:34:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:34:59]	RCC - prev: {"nu":25,"lrn":9,"rev":0}, current: {"nu":25,"lrn":8,"rev":0}
[2020-11-17 21:34:59]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:35:04]	RCC - prev: {"nu":25,"lrn":8,"rev":0}, current: {"nu":24,"lrn":8,"rev":0}
[2020-11-17 21:35:04]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 21:35:13]	RCC - prev: {"nu":24,"lrn":8,"rev":0}, current: {"nu":23,"lrn":8,"rev":0}
[2020-11-17 21:35:13]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 21:35:24]	RCC - prev: {"nu":23,"lrn":8,"rev":0}, current: {"nu":22,"lrn":8,"rev":0}
[2020-11-17 21:35:24]	 - Output instruction: {"instType":1,"dy":2,"logType":"new"}
[2020-11-17 21:36:07]	 - Output instruction: {"instType":2}
[2020-11-17 21:36:15]	 - Output instruction: {"instType":2}
[2020-11-17 21:36:16]	RCC - prev: {"nu":22,"lrn":8,"rev":0}, current: {"nu":22,"lrn":7,"rev":0}
[2020-11-17 21:36:16]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:36:43]	RCC - prev: {"nu":22,"lrn":7,"rev":0}, current: {"nu":21,"lrn":9,"rev":0}
[2020-11-17 21:36:43]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-17 21:38:12]	RCC - prev: {"nu":21,"lrn":9,"rev":0}, current: {"nu":21,"lrn":8,"rev":0}
[2020-11-17 21:38:12]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:44:18]	RCC - prev: {"nu":21,"lrn":8,"rev":0}, current: {"nu":21,"lrn":7,"rev":0}
[2020-11-17 21:44:18]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:44:25]	RCC - prev: {"nu":21,"lrn":7,"rev":0}, current: {"nu":21,"lrn":6,"rev":0}
[2020-11-17 21:44:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:44:31]	 - Output instruction: {"instType":2}
[2020-11-17 21:45:32]	RCC - prev: {"nu":21,"lrn":6,"rev":0}, current: {"nu":21,"lrn":5,"rev":0}
[2020-11-17 21:45:32]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:45:34]	RCC - prev: {"nu":21,"lrn":5,"rev":0}, current: {"nu":21,"lrn":4,"rev":0}
[2020-11-17 21:45:34]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:45:38]	RCC - prev: {"nu":21,"lrn":4,"rev":0}, current: {"nu":21,"lrn":3,"rev":0}
[2020-11-17 21:45:38]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:45:40]	RCC - prev: {"nu":21,"lrn":3,"rev":0}, current: {"nu":21,"lrn":2,"rev":0}
[2020-11-17 21:45:40]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-17 21:46:04]	 - Output instruction: {"instType":2}
[2020-11-17 21:46:14]	RCC - prev: {"nu":21,"lrn":2,"rev":0}, current: {"nu":20,"lrn":4,"rev":0}
[2020-11-17 21:46:14]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-18 00:09:01]	 - Output instruction: {"instType":0}
[2020-11-18 00:09:05]	RCC - prev: {"nu":20,"lrn":4,"rev":0}, current: {"nu":20,"lrn":4,"rev":0}
[2020-11-18 00:09:05]	 - Output instruction: {"instType":1,"dy":0,"logType":"again"}
[2020-11-18 00:09:08]	RCC - prev: {"nu":20,"lrn":4,"rev":0}, current: {"nu":20,"lrn":3,"rev":0}
[2020-11-18 00:09:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 14:38:20]	 - Output instruction: {"instType":0}
[2020-11-18 14:38:23]	RCC - prev: {"nu":90,"lrn":3,"rev":152}, current: {"nu":90,"lrn":2,"rev":152}
[2020-11-18 14:38:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 14:38:25]	RCC - prev: {"nu":90,"lrn":2,"rev":152}, current: {"nu":90,"lrn":3,"rev":152}
[2020-11-18 14:38:25]	 - Output instruction: {"instType":1,"dy":-1,"logType":"again"}
[2020-11-18 14:38:25]	 - Output instruction: {"instType":3}
[2020-11-18 14:38:58]	 - Output instruction: {"instType":2}
[2020-11-18 14:40:53]	 - Output instruction: {"instType":2}
[2020-11-18 14:40:55]	RCC - prev: {"nu":90,"lrn":2,"rev":152}, current: {"nu":90,"lrn":0,"rev":152}
[2020-11-18 14:40:55]	 - Output instruction: {"instType":1,"dy":2,"logType":"good"}
[2020-11-18 14:40:57]	 - Output instruction: {"instType":3}
[2020-11-18 14:41:19]	 - Output instruction: {"instType":2}
[2020-11-18 14:41:24]	RCC - prev: {"nu":90,"lrn":2,"rev":152}, current: {"nu":90,"lrn":0,"rev":152}
[2020-11-18 14:41:24]	 - Output instruction: {"instType":1,"dy":2,"logType":"good"}
[2020-11-18 14:41:28]	RCC - prev: {"nu":90,"lrn":0,"rev":152}, current: {"nu":90,"lrn":0,"rev":151}
[2020-11-18 14:41:28]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-18 14:42:23]	 - Output instruction: {"instType":2}
[2020-11-18 14:42:24]	RCC - prev: {"nu":90,"lrn":0,"rev":151}, current: {"nu":90,"lrn":0,"rev":149}
[2020-11-18 14:42:24]	 - Output instruction: {"instType":1,"dy":2,"logType":"rev-good"}
[2020-11-18 14:42:42]	RCC - prev: {"nu":90,"lrn":0,"rev":149}, current: {"nu":90,"lrn":0,"rev":148}
[2020-11-18 14:42:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-18 14:42:48]	RCC - prev: {"nu":90,"lrn":0,"rev":148}, current: {"nu":90,"lrn":0,"rev":147}
[2020-11-18 14:42:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"rev-good"}
[2020-11-18 14:46:47]	 - Output instruction: {"instType":2}
[2020-11-18 14:46:50]	RCC - prev: {"nu":90,"lrn":0,"rev":147}, current: {"nu":89,"lrn":2,"rev":147}
[2020-11-18 14:46:50]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-18 14:46:53]	RCC - prev: {"nu":89,"lrn":2,"rev":147}, current: {"nu":88,"lrn":3,"rev":147}
[2020-11-18 14:46:53]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:49:00]	RCC - prev: {"nu":88,"lrn":3,"rev":147}, current: {"nu":88,"lrn":3,"rev":144}
[2020-11-18 14:49:00]	 - Output instruction: {"instType":1,"dy":3,"logType":"rev-good"}
[2020-11-18 14:49:02]	RCC - prev: {"nu":88,"lrn":3,"rev":144}, current: {"nu":88,"lrn":2,"rev":144}
[2020-11-18 14:49:02]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 14:49:08]	RCC - prev: {"nu":88,"lrn":2,"rev":144}, current: {"nu":87,"lrn":3,"rev":144}
[2020-11-18 14:49:08]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:49:10]	 - Output instruction: {"instType":3}
[2020-11-18 14:50:42]	 - Output instruction: {"instType":2}
[2020-11-18 14:50:44]	RCC - prev: {"nu":88,"lrn":2,"rev":144}, current: {"nu":87,"lrn":3,"rev":142}
[2020-11-18 14:50:44]	 - Output instruction: {"instType":0}
[2020-11-18 14:50:45]	RCC - prev: {"nu":87,"lrn":3,"rev":142}, current: {"nu":86,"lrn":4,"rev":142}
[2020-11-18 14:50:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:50:46]	RCC - prev: {"nu":86,"lrn":4,"rev":142}, current: {"nu":87,"lrn":3,"rev":142}
[2020-11-18 14:50:46]	 - Output instruction: {"instType":1,"dy":-1,"logType":"unknown"}
[2020-11-18 14:51:08]	 - Output instruction: {"instType":2}
[2020-11-18 14:51:13]	 - Output instruction: {"instType":2}
[2020-11-18 14:51:29]	RCC - prev: {"nu":87,"lrn":3,"rev":142}, current: {"nu":86,"lrn":4,"rev":140}
[2020-11-18 14:51:29]	 - Output instruction: {"instType":0}
[2020-11-18 14:51:30]	RCC - prev: {"nu":86,"lrn":4,"rev":140}, current: {"nu":85,"lrn":5,"rev":140}
[2020-11-18 14:51:30]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:51:42]	RCC - prev: {"nu":85,"lrn":5,"rev":140}, current: {"nu":84,"lrn":6,"rev":140}
[2020-11-18 14:51:42]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:51:49]	RCC - prev: {"nu":84,"lrn":6,"rev":140}, current: {"nu":83,"lrn":7,"rev":140}
[2020-11-18 14:51:49]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:51:50]	RCC - prev: {"nu":83,"lrn":7,"rev":140}, current: {"nu":84,"lrn":6,"rev":139}
[2020-11-18 14:51:50]	 - Output instruction: {"instType":0}
[2020-11-18 14:51:56]	RCC - prev: {"nu":84,"lrn":6,"rev":139}, current: {"nu":83,"lrn":7,"rev":138}
[2020-11-18 14:51:56]	 - Output instruction: {"instType":0}
[2020-11-18 14:51:57]	RCC - prev: {"nu":83,"lrn":7,"rev":138}, current: {"nu":82,"lrn":8,"rev":138}
[2020-11-18 14:51:57]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:52:23]	RCC - prev: {"nu":82,"lrn":8,"rev":138}, current: {"nu":81,"lrn":9,"rev":138}
[2020-11-18 14:52:23]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:53:07]	RCC - prev: {"nu":81,"lrn":9,"rev":138}, current: {"nu":80,"lrn":10,"rev":138}
[2020-11-18 14:53:07]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:53:08]	 - Output instruction: {"instType":3}
[2020-11-18 14:53:11]	RCC - prev: {"nu":81,"lrn":9,"rev":138}, current: {"nu":80,"lrn":10,"rev":138}
[2020-11-18 14:53:11]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:53:47]	 - Output instruction: {"instType":2}
[2020-11-18 14:53:48]	RCC - prev: {"nu":80,"lrn":10,"rev":138}, current: {"nu":79,"lrn":11,"rev":138}
[2020-11-18 14:53:48]	 - Output instruction: {"instType":1,"dy":1,"logType":"new"}
[2020-11-18 14:54:08]	 - Output instruction: {"instType":2}
[2020-11-18 14:57:35]	 - Output instruction: {"instType":2}
[2020-11-18 14:58:23]	 - Output instruction: {"instType":2}
[2020-11-18 15:00:27]	 - Output instruction: {"instType":2}
[2020-11-18 15:00:32]	 - Output instruction: {"instType":2}
[2020-11-18 15:00:46]	RCC - prev: {"nu":79,"lrn":11,"rev":138}, current: {"nu":78,"lrn":13,"rev":138}
[2020-11-18 15:00:46]	 - Output instruction: {"instType":1,"dy":0,"logType":"new"}
[2020-11-18 15:07:23]	 - Output instruction: {"instType":2}
[2020-11-18 15:07:25]	RCC - prev: {"nu":78,"lrn":13,"rev":138}, current: {"nu":78,"lrn":12,"rev":138}
[2020-11-18 15:07:25]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:09:41]	 - Output instruction: {"instType":2}
[2020-11-18 15:09:43]	RCC - prev: {"nu":78,"lrn":12,"rev":138}, current: {"nu":78,"lrn":11,"rev":138}
[2020-11-18 15:09:43]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:09:44]	RCC - prev: {"nu":78,"lrn":11,"rev":138}, current: {"nu":78,"lrn":10,"rev":138}
[2020-11-18 15:09:44]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:09:45]	RCC - prev: {"nu":78,"lrn":10,"rev":138}, current: {"nu":78,"lrn":9,"rev":138}
[2020-11-18 15:09:45]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:09:46]	RCC - prev: {"nu":78,"lrn":9,"rev":138}, current: {"nu":78,"lrn":8,"rev":138}
[2020-11-18 15:09:46]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:09:54]	RCC - prev: {"nu":78,"lrn":8,"rev":138}, current: {"nu":78,"lrn":7,"rev":138}
[2020-11-18 15:09:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:11:48]	 - Output instruction: {"instType":2}
[2020-11-18 15:11:50]	RCC - prev: {"nu":78,"lrn":7,"rev":138}, current: {"nu":78,"lrn":6,"rev":138}
[2020-11-18 15:11:50]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:11:54]	RCC - prev: {"nu":78,"lrn":6,"rev":138}, current: {"nu":78,"lrn":5,"rev":138}
[2020-11-18 15:11:54]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:11:56]	RCC - prev: {"nu":78,"lrn":5,"rev":138}, current: {"nu":78,"lrn":4,"rev":138}
[2020-11-18 15:11:56]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:11:58]	RCC - prev: {"nu":78,"lrn":4,"rev":138}, current: {"nu":78,"lrn":3,"rev":138}
[2020-11-18 15:11:58]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
[2020-11-18 15:12:01]	RCC - prev: {"nu":78,"lrn":3,"rev":138}, current: {"nu":78,"lrn":2,"rev":138}
[2020-11-18 15:12:01]	 - Output instruction: {"instType":1,"dy":1,"logType":"good"}
